user_id,event_type,timestamp,device,source
3732,add_to_cart,2026-02-19T00:08:34,mobile,organic
3733,page_view,2026-01-14T15:21:43,tablet,social
3733,add_to_cart,2026-01-14T15:24:43,tablet,social
3734,page_view,2026-03-06T18:30:57,desktop,social
3734,add_to_cart,2026-03-06T18:33:57,desktop,social
3734,checkout_start,2026-03-06T18:36:57,desktop,social
3734,purchase,2026-03-06T18:39:57,desktop,social
3735,page_view,2026-05-06T03:07:17,mobile,referral
3736,page_view,2026-04-17T11:33:47,mobile,paid_ads
3736,add_to_cart,2026-04-17T11:36:47,mobile,paid_ads
3737,page_view,2026-01-03T13:04:31,tablet,email
3737,add_to_cart,2026-01-03T13:07:31,tablet,email
3738,page_view,2026-03-22T13:55:15,desktop,social
3738,add_to_cart,2026-03-22T13:58:15,desktop,social
3738,checkout_start,2026-03-22T14:01:15,desktop,social
3739,page_view,2026-04-04T11:28:52,mobile,organic
3739,add_to_cart,2026-04-04T11:31:52,mobile,organic
3740,page_view,2026-03-20T19:26:13,mobile,paid_ads
3741,page_view,2026-05-27T06:33:54,mobile,paid_ads
3742,page_view,2026-05-30T01:25:33,desktop,paid_ads
3743,page_view,2026-02-23T20:52:00,mobile,organic
3744,page_view,2026-02-18T21:44:10,mobile,paid_ads
3744,add_to_cart,2026-02-18T21:47:10,mobile,paid_ads
3744,checkout_start,2026-02-18T21:50:10,mobile,paid_ads
3745,page_view,2026-03-03T02:30:39,desktop,organic
3746,page_view,2026-01-12T09:44:38,desktop,organic
3747,page_view,2026-06-03T11:47:18,desktop,organic
3747,add_to_cart,2026-06-03T11:50:18,desktop,organic
3748,page_view,2026-04-18T07:43:38,mobile,paid_ads
3749,page_view,2026-02-09T15:54:17,desktop,paid_ads
3750,page_view,2026-02-07T10:49:57,desktop,organic
3750,add_to_cart,2026-02-07T10:52:57,desktop,organic
3750,checkout_start,2026-02-07T10:55:57,desktop,organic
3750,purchase,2026-02-07T10:58:57,desktop,organic
3751,page_view,2026-01-18T20:47:53,desktop,organic
3752,page_view,2026-05-07T13:57:11,mobile,referral
3753,page_view,2026-02-16T22:12:25,desktop,organic
3754,page_view,2026-03-01T18:38:16,mobile,organic
3754,add_to_cart,2026-03-01T18:41:16,mobile,organic
3754,checkout_start,2026-03-01T18:44:16,mobile,organic
3754,purchase,2026-03-01T18:47:16,mobile,organic
3755,page_view,2026-04-10T06:49:03,mobile,organic
3756,page_view,2026-05-01T19:25:33,desktop,organic
3757,page_view,2026-01-12T20:37:27,tablet,organic
3758,page_view,2026-05-29T17:29:08,desktop,organic
3759,page_view,2026-06-06T19:55:11,mobile,referral
3760,page_view,2026-02-18T10:41:48,desktop,paid_ads
3761,page_view,2026-01-18T06:13:39,mobile,paid_ads
3762,page_view,2026-05-03T22:08:07,mobile,referral
3763,page_view,2026-01-03T22:58:11,mobile,organic
3763,add_to_cart,2026-01-03T23:01:11,mobile,organic
3764,page_view,2026-03-11T03:44:39,desktop,email
3765,page_view,2026-01-16T13:43:58,desktop,social
3765,add_to_cart,2026-01-16T13:46:58,desktop,social
3766,page_view,2026-01-04T03:57:34,mobile,paid_ads
3766,add_to_cart,2026-01-04T04:00:34,mobile,paid_ads
3767,page_view,2026-05-22T08:09:42,mobile,organic
3768,page_view,2026-03-04T11:00:44,desktop,organic
3769,page_view,2026-01-24T03:42:47,mobile,paid_ads
3770,page_view,2026-04-17T08:00:39,tablet,email
3771,page_view,2026-03-31T06:39:34,mobile,organic
3772,page_view,2026-01-10T10:19:53,mobile,organic
3773,page_view,2026-01-24T21:40:39,mobile,organic
3773,add_to_cart,2026-01-24T21:43:39,mobile,organic
3774,page_view,2026-01-19T00:41:12,desktop,organic
3774,add_to_cart,2026-01-19T00:44:12,desktop,organic
3774,checkout_start,2026-01-19T00:47:12,desktop,organic
3774,purchase,2026-01-19T00:50:12,desktop,organic
3775,page_view,2026-03-03T15:24:45,tablet,organic
3775,add_to_cart,2026-03-03T15:27:45,tablet,organic
3776,page_view,2026-02-14T05:36:22,mobile,referral
3776,add_to_cart,2026-02-14T05:39:22,mobile,referral
3777,page_view,2026-01-17T20:52:34,mobile,organic
3778,page_view,2026-06-09T07:50:50,desktop,organic
3778,add_to_cart,2026-06-09T07:53:50,desktop,organic
3778,checkout_start,2026-06-09T07:56:50,desktop,organic
3778,purchase,2026-06-09T07:59:50,desktop,organic
3779,page_view,2026-05-12T23:12:17,desktop,paid_ads
3779,add_to_cart,2026-05-12T23:15:17,desktop,paid_ads
3779,checkout_start,2026-05-12T23:18:17,desktop,paid_ads
3779,purchase,2026-05-12T23:21:17,desktop,paid_ads
3780,page_view,2026-05-01T11:06:47,mobile,referral
3781,page_view,2026-01-10T16:27:49,desktop,paid_ads
3782,page_view,2026-03-05T23:35:11,mobile,social
3782,add_to_cart,2026-03-05T23:38:11,mobile,social
3783,page_view,2026-01-06T14:17:13,mobile,organic
3783,add_to_cart,2026-01-06T14:20:13,mobile,organic
3784,page_view,2026-05-24T20:57:59,mobile,paid_ads
3785,page_view,2026-03-11T15:53:40,mobile,email
3786,page_view,2026-06-04T13:18:20,mobile,organic
3786,add_to_cart,2026-06-04T13:21:20,mobile,organic
3787,page_view,2026-03-26T01:16:29,mobile,social
3787,add_to_cart,2026-03-26T01:19:29,mobile,social
3788,page_view,2026-06-01T18:21:17,mobile,organic
3788,add_to_cart,2026-06-01T18:24:17,mobile,organic
3789,page_view,2026-03-14T23:46:39,tablet,paid_ads
3790,page_view,2026-04-22T13:28:37,mobile,email
3791,page_view,2026-04-15T22:06:29,mobile,paid_ads
3792,page_view,2026-04-21T18:03:05,mobile,social
3793,page_view,2026-01-21T00:48:13,desktop,email
3794,page_view,2026-04-25T03:21:25,tablet,organic
3795,page_view,2026-03-25T00:41:21,mobile,paid_ads
3795,add_to_cart,2026-03-25T00:44:21,mobile,paid_ads
3796,page_view,2026-01-25T12:31:42,mobile,paid_ads
3796,add_to_cart,2026-01-25T12:34:42,mobile,paid_ads
3797,page_view,2026-03-14T22:13:23,mobile,email
3798,page_view,2026-05-13T10:01:56,mobile,email
3799,page_view,2026-01-05T20:21:50,mobile,referral
3800,page_view,2026-02-28T15:21:19,desktop,social
3800,add_to_cart,2026-02-28T15:24:19,desktop,social
3801,page_view,2026-02-15T17:27:04,mobile,email
3802,page_view,2026-03-26T14:07:19,desktop,email
3803,page_view,2026-03-03T17:20:55,mobile,social
3804,page_view,2026-04-07T09:32:50,desktop,paid_ads
3804,add_to_cart,2026-04-07T09:35:50,desktop,paid_ads
3804,checkout_start,2026-04-07T09:38:50,desktop,paid_ads
3804,purchase,2026-04-07T09:41:50,desktop,paid_ads
3805,page_view,2026-04-15T17:55:03,desktop,paid_ads
3806,page_view,2026-02-26T00:46:53,mobile,organic
3806,add_to_cart,2026-02-26T00:49:53,mobile,organic
3807,page_view,2026-05-21T18:24:38,mobile,social
3807,add_to_cart,2026-05-21T18:27:38,mobile,social
3808,page_view,2026-03-17T20:58:32,mobile,email
3809,page_view,2026-05-06T14:22:33,desktop,organic
3809,add_to_cart,2026-05-06T14:25:33,desktop,organic
3809,checkout_start,2026-05-06T14:28:33,desktop,organic
3810,page_view,2026-01-14T06:47:27,mobile,paid_ads
3810,add_to_cart,2026-01-14T06:50:27,mobile,paid_ads
3810,checkout_start,2026-01-14T06:53:27,mobile,paid_ads
3810,purchase,2026-01-14T06:56:27,mobile,paid_ads
3811,page_view,2026-04-07T23:47:45,desktop,paid_ads
3811,add_to_cart,2026-04-07T23:50:45,desktop,paid_ads
3811,checkout_start,2026-04-07T23:53:45,desktop,paid_ads
3811,purchase,2026-04-07T23:56:45,desktop,paid_ads
3812,page_view,2026-04-18T02:30:45,mobile,organic
3813,page_view,2026-02-26T03:56:28,mobile,referral
3813,add_to_cart,2026-02-26T03:59:28,mobile,referral
3814,page_view,2026-02-14T21:26:56,desktop,paid_ads
3814,add_to_cart,2026-02-14T21:29:56,desktop,paid_ads
3814,checkout_start,2026-02-14T21:32:56,desktop,paid_ads
3814,purchase,2026-02-14T21:35:56,desktop,paid_ads
3815,page_view,2026-05-22T19:31:52,desktop,paid_ads
3816,page_view,2026-04-06T19:17:43,tablet,social
3816,add_to_cart,2026-04-06T19:20:43,tablet,social
3816,checkout_start,2026-04-06T19:23:43,tablet,social
3816,purchase,2026-04-06T19:26:43,tablet,social
3817,page_view,2026-02-18T14:47:29,mobile,organic
3818,page_view,2026-03-03T15:24:29,desktop,social
3818,add_to_cart,2026-03-03T15:27:29,desktop,social
3818,checkout_start,2026-03-03T15:30:29,desktop,social
3818,purchase,2026-03-03T15:33:29,desktop,social
3819,page_view,2026-04-30T11:05:19,mobile,referral
3820,page_view,2026-01-20T10:48:30,mobile,paid_ads
3821,page_view,2026-06-09T18:03:50,mobile,email
3821,add_to_cart,2026-06-09T18:06:50,mobile,email
3822,page_view,2026-01-09T13:23:25,mobile,paid_ads
3822,add_to_cart,2026-01-09T13:26:25,mobile,paid_ads
3823,page_view,2026-03-09T10:15:33,mobile,organic
3824,page_view,2026-04-19T11:15:21,desktop,social
3825,page_view,2026-02-03T13:27:02,desktop,referral
3826,page_view,2026-01-04T01:16:29,desktop,referral
3826,add_to_cart,2026-01-04T01:19:29,desktop,referral
3827,page_view,2026-03-04T09:37:48,mobile,email
3828,page_view,2026-06-03T22:48:38,mobile,social
3829,page_view,2026-03-22T02:05:35,mobile,paid_ads
3829,add_to_cart,2026-03-22T02:08:35,mobile,paid_ads
3830,page_view,2026-04-25T08:25:27,desktop,paid_ads
3830,add_to_cart,2026-04-25T08:28:27,desktop,paid_ads
3831,page_view,2026-01-24T16:41:48,mobile,paid_ads
3832,page_view,2026-03-13T23:29:46,desktop,paid_ads
3833,page_view,2026-04-09T17:56:09,desktop,paid_ads
3834,page_view,2026-02-04T11:25:21,mobile,organic
3835,page_view,2026-06-14T19:04:17,mobile,paid_ads
3836,page_view,2026-01-01T23:11:36,desktop,email
3837,page_view,2026-01-05T10:17:53,desktop,paid_ads
3838,page_view,2026-02-14T04:04:16,mobile,organic
3838,add_to_cart,2026-02-14T04:07:16,mobile,organic
3838,checkout_start,2026-02-14T04:10:16,mobile,organic
3839,page_view,2026-03-20T15:19:28,mobile,paid_ads
3840,page_view,2026-01-24T08:29:46,desktop,organic
3841,page_view,2026-03-18T09:52:08,mobile,organic
3841,add_to_cart,2026-03-18T09:55:08,mobile,organic
3841,checkout_start,2026-03-18T09:58:08,mobile,organic
3841,purchase,2026-03-18T10:01:08,mobile,organic
3842,page_view,2026-05-10T15:41:14,mobile,referral
3843,page_view,2026-04-15T13:19:59,mobile,referral
3844,page_view,2026-02-22T02:13:58,mobile,paid_ads
3844,add_to_cart,2026-02-22T02:16:58,mobile,paid_ads
3845,page_view,2026-05-12T11:12:17,mobile,organic
3846,page_view,2026-05-17T02:22:13,desktop,referral
3847,page_view,2026-04-04T20:10:44,desktop,referral
3847,add_to_cart,2026-04-04T20:13:44,desktop,referral
3847,checkout_start,2026-04-04T20:16:44,desktop,referral
3847,purchase,2026-04-04T20:19:44,desktop,referral
3848,page_view,2026-01-20T05:35:24,mobile,social
3848,add_to_cart,2026-01-20T05:38:24,mobile,social
3849,page_view,2026-01-29T12:29:22,tablet,social
3850,page_view,2026-01-25T18:14:19,mobile,organic
3851,page_view,2026-01-11T23:03:12,mobile,referral
3852,page_view,2026-04-09T06:16:08,mobile,organic
3853,page_view,2026-02-10T03:44:38,mobile,referral
3854,page_view,2026-03-03T01:53:37,desktop,paid_ads
3855,page_view,2026-03-22T04:30:57,mobile,organic
3855,add_to_cart,2026-03-22T04:33:57,mobile,organic
3855,checkout_start,2026-03-22T04:36:57,mobile,organic
3855,purchase,2026-03-22T04:39:57,mobile,organic
3856,page_view,2026-06-14T11:23:12,mobile,organic
3857,page_view,2026-01-10T06:03:51,mobile,referral
3857,add_to_cart,2026-01-10T06:06:51,mobile,referral
3857,checkout_start,2026-01-10T06:09:51,mobile,referral
3857,purchase,2026-01-10T06:12:51,mobile,referral
3858,page_view,2026-04-15T11:39:35,desktop,social
3858,add_to_cart,2026-04-15T11:42:35,desktop,social
3859,page_view,2026-04-21T07:47:51,mobile,organic
3859,add_to_cart,2026-04-21T07:50:51,mobile,organic
3860,page_view,2026-02-17T19:37:06,desktop,organic
3860,add_to_cart,2026-02-17T19:40:06,desktop,organic
3861,page_view,2026-03-29T04:03:26,desktop,social
3861,add_to_cart,2026-03-29T04:06:26,desktop,social
3861,checkout_start,2026-03-29T04:09:26,desktop,social
3861,purchase,2026-03-29T04:12:26,desktop,social
3862,page_view,2026-04-08T20:24:44,tablet,organic
3863,page_view,2026-05-15T20:08:10,desktop,organic
3864,page_view,2026-04-14T17:09:26,desktop,organic
3865,page_view,2026-01-22T20:51:31,mobile,referral
3865,add_to_cart,2026-01-22T20:54:31,mobile,referral
3866,page_view,2026-06-08T18:49:24,desktop,organic
3867,page_view,2026-03-11T15:36:51,mobile,organic
3868,page_view,2026-03-30T18:14:08,mobile,organic
3869,page_view,2026-06-12T11:31:08,desktop,email
3870,page_view,2026-02-21T05:09:01,mobile,paid_ads
3870,add_to_cart,2026-02-21T05:12:01,mobile,paid_ads
3871,page_view,2026-05-24T10:39:31,desktop,paid_ads
3872,page_view,2026-04-29T03:09:39,mobile,organic
3872,add_to_cart,2026-04-29T03:12:39,mobile,organic
3872,checkout_start,2026-04-29T03:15:39,mobile,organic
3872,purchase,2026-04-29T03:18:39,mobile,organic
3873,page_view,2026-06-14T00:45:59,tablet,organic
3873,add_to_cart,2026-06-14T00:48:59,tablet,organic
3874,page_view,2026-04-08T01:18:35,mobile,paid_ads
3874,add_to_cart,2026-04-08T01:21:35,mobile,paid_ads
3875,page_view,2026-04-18T11:54:19,mobile,social
3876,page_view,2026-04-13T22:38:21,tablet,organic
3876,add_to_cart,2026-04-13T22:41:21,tablet,organic
3877,page_view,2026-05-09T23:37:32,mobile,organic
3877,add_to_cart,2026-05-09T23:40:32,mobile,organic
3878,page_view,2026-01-25T12:21:40,mobile,email
3879,page_view,2026-05-12T17:31:33,mobile,paid_ads
3880,page_view,2026-04-08T11:27:44,desktop,paid_ads
3881,page_view,2026-03-02T02:13:24,desktop,referral
3882,page_view,2026-02-05T18:01:56,desktop,organic
3882,add_to_cart,2026-02-05T18:04:56,desktop,organic
3882,checkout_start,2026-02-05T18:07:56,desktop,organic
3882,purchase,2026-02-05T18:10:56,desktop,organic
3883,page_view,2026-05-31T08:42:48,mobile,organic
3884,page_view,2026-06-07T00:13:32,desktop,social
3884,add_to_cart,2026-06-07T00:16:32,desktop,social
3884,checkout_start,2026-06-07T00:19:32,desktop,social
3884,purchase,2026-06-07T00:22:32,desktop,social
3885,page_view,2026-05-26T09:19:04,desktop,email
3886,page_view,2026-05-25T23:03:23,mobile,social
3886,add_to_cart,2026-05-25T23:06:23,mobile,social
3887,page_view,2026-01-24T23:26:30,desktop,paid_ads
3887,add_to_cart,2026-01-24T23:29:30,desktop,paid_ads
3887,checkout_start,2026-01-24T23:32:30,desktop,paid_ads
3887,purchase,2026-01-24T23:35:30,desktop,paid_ads
3888,page_view,2026-01-03T17:16:55,mobile,email
3889,page_view,2026-05-16T23:49:26,desktop,paid_ads
3890,page_view,2026-02-08T18:57:10,desktop,organic
3890,add_to_cart,2026-02-08T19:00:10,desktop,organic
3890,checkout_start,2026-02-08T19:03:10,desktop,organic
3890,purchase,2026-02-08T19:06:10,desktop,organic
3891,page_view,2026-05-18T00:48:48,mobile,paid_ads
3891,add_to_cart,2026-05-18T00:51:48,mobile,paid_ads
3891,checkout_start,2026-05-18T00:54:48,mobile,paid_ads
3891,purchase,2026-05-18T00:57:48,mobile,paid_ads
3892,page_view,2026-04-20T17:46:19,mobile,social
3893,page_view,2026-04-15T20:31:32,mobile,social
3893,add_to_cart,2026-04-15T20:34:32,mobile,social
3894,page_view,2026-02-26T15:17:46,desktop,organic
3894,add_to_cart,2026-02-26T15:20:46,desktop,organic
3894,checkout_start,2026-02-26T15:23:46,desktop,organic
3894,purchase,2026-02-26T15:26:46,desktop,organic
3895,page_view,2026-01-21T15:20:57,desktop,organic
3895,add_to_cart,2026-01-21T15:23:57,desktop,organic
3896,page_view,2026-05-09T22:39:31,desktop,organic
3896,add_to_cart,2026-05-09T22:42:31,desktop,organic
3896,checkout_start,2026-05-09T22:45:31,desktop,organic
3897,page_view,2026-06-12T09:33:24,desktop,organic
3898,page_view,2026-04-24T10:48:07,mobile,referral
3899,page_view,2026-06-08T15:27:16,desktop,email
3899,add_to_cart,2026-06-08T15:30:16,desktop,email
3899,checkout_start,2026-06-08T15:33:16,desktop,email
3899,purchase,2026-06-08T15:36:16,desktop,email
3900,page_view,2026-04-22T09:56:07,desktop,social
3901,page_view,2026-03-02T23:00:58,desktop,paid_ads
3902,page_view,2026-05-10T05:03:53,mobile,paid_ads
3902,add_to_cart,2026-05-10T05:06:53,mobile,paid_ads
3903,page_view,2026-03-25T18:30:41,mobile,social
3904,page_view,2026-02-02T16:17:48,mobile,organic
3905,page_view,2026-06-03T05:30:24,mobile,email
3906,page_view,2026-03-07T13:41:44,desktop,organic
3906,add_to_cart,2026-03-07T13:44:44,desktop,organic
3906,checkout_start,2026-03-07T13:47:44,desktop,organic
3906,purchase,2026-03-07T13:50:44,desktop,organic
3907,page_view,2026-02-20T09:35:00,desktop,organic
3907,add_to_cart,2026-02-20T09:38:00,desktop,organic
3908,page_view,2026-03-03T11:50:56,mobile,social
3909,page_view,2026-01-27T11:20:16,desktop,paid_ads
3909,add_to_cart,2026-01-27T11:23:16,desktop,paid_ads
3910,page_view,2026-04-11T01:39:56,desktop,organic
3910,add_to_cart,2026-04-11T01:42:56,desktop,organic
3911,page_view,2026-04-14T20:44:08,desktop,referral
3912,page_view,2026-02-22T12:59:44,mobile,organic
3913,page_view,2026-01-28T19:44:09,desktop,organic
3914,page_view,2026-04-24T23:40:59,mobile,social
3915,page_view,2026-01-11T05:05:56,mobile,social
3916,page_view,2026-02-25T17:15:55,mobile,paid_ads
3916,add_to_cart,2026-02-25T17:18:55,mobile,paid_ads
3917,page_view,2026-02-05T02:58:10,mobile,organic
3917,add_to_cart,2026-02-05T03:01:10,mobile,organic
3918,page_view,2026-04-12T15:41:32,desktop,organic
3918,add_to_cart,2026-04-12T15:44:32,desktop,organic
3919,page_view,2026-01-06T15:53:21,desktop,organic
3919,add_to_cart,2026-01-06T15:56:21,desktop,organic
3920,page_view,2026-01-26T19:32:04,desktop,paid_ads
3921,page_view,2026-05-27T21:44:17,mobile,paid_ads
3921,add_to_cart,2026-05-27T21:47:17,mobile,paid_ads
3922,page_view,2026-02-22T21:06:27,mobile,email
3923,page_view,2026-03-04T16:49:41,mobile,email
3923,add_to_cart,2026-03-04T16:52:41,mobile,email
3924,page_view,2026-03-31T12:49:20,mobile,organic
3925,page_view,2026-03-25T09:46:39,mobile,organic
3925,add_to_cart,2026-03-25T09:49:39,mobile,organic
3926,page_view,2026-02-26T13:34:30,desktop,organic
3927,page_view,2026-05-25T05:09:46,desktop,organic
3927,add_to_cart,2026-05-25T05:12:46,desktop,organic
3927,checkout_start,2026-05-25T05:15:46,desktop,organic
3927,purchase,2026-05-25T05:18:46,desktop,organic
3928,page_view,2026-03-03T09:55:07,tablet,paid_ads
3928,add_to_cart,2026-03-03T09:58:07,tablet,paid_ads
3928,checkout_start,2026-03-03T10:01:07,tablet,paid_ads
3928,purchase,2026-03-03T10:04:07,tablet,paid_ads
3929,page_view,2026-03-27T20:16:29,mobile,email
3930,page_view,2026-03-09T07:42:04,mobile,organic
3931,page_view,2026-05-04T04:11:22,desktop,email
3932,page_view,2026-04-13T08:06:14,mobile,paid_ads
3932,add_to_cart,2026-04-13T08:09:14,mobile,paid_ads
3933,page_view,2026-01-25T12:34:21,mobile,email
3934,page_view,2026-03-22T04:15:55,mobile,paid_ads
3934,add_to_cart,2026-03-22T04:18:55,mobile,paid_ads
3934,checkout_start,2026-03-22T04:21:55,mobile,paid_ads
3934,purchase,2026-03-22T04:24:55,mobile,paid_ads
3935,page_view,2026-05-05T11:59:32,desktop,paid_ads
3935,add_to_cart,2026-05-05T12:02:32,desktop,paid_ads
3935,checkout_start,2026-05-05T12:05:32,desktop,paid_ads
3935,purchase,2026-05-05T12:08:32,desktop,paid_ads
3936,page_view,2026-02-19T13:10:15,mobile,email
3936,add_to_cart,2026-02-19T13:13:15,mobile,email
3937,page_view,2026-04-24T00:19:01,desktop,social
3938,page_view,2026-04-24T20:45:06,desktop,organic
3938,add_to_cart,2026-04-24T20:48:06,desktop,organic
3939,page_view,2026-03-04T09:07:35,mobile,email
3939,add_to_cart,2026-03-04T09:10:35,mobile,email
3939,checkout_start,2026-03-04T09:13:35,mobile,email
3939,purchase,2026-03-04T09:16:35,mobile,email
3940,page_view,2026-04-14T01:07:29,mobile,paid_ads
3940,add_to_cart,2026-04-14T01:10:29,mobile,paid_ads
3941,page_view,2026-04-28T11:39:43,mobile,paid_ads
3941,add_to_cart,2026-04-28T11:42:43,mobile,paid_ads
3942,page_view,2026-01-10T12:29:36,mobile,social
3943,page_view,2026-05-20T13:44:38,mobile,organic
3943,add_to_cart,2026-05-20T13:47:38,mobile,organic
3944,page_view,2026-02-09T03:47:51,mobile,organic
3944,add_to_cart,2026-02-09T03:50:51,mobile,organic
3945,page_view,2026-05-30T13:28:25,mobile,organic
3946,page_view,2026-04-20T15:15:23,mobile,paid_ads
3947,page_view,2026-06-02T13:02:31,desktop,social
3947,add_to_cart,2026-06-02T13:05:31,desktop,social
3947,checkout_start,2026-06-02T13:08:31,desktop,social
3947,purchase,2026-06-02T13:11:31,desktop,social
3948,page_view,2026-03-30T03:48:12,mobile,referral
3949,page_view,2026-06-04T14:58:54,mobile,organic
3949,add_to_cart,2026-06-04T15:01:54,mobile,organic
3950,page_view,2026-04-21T12:54:43,desktop,organic
3951,page_view,2026-05-26T13:28:49,desktop,organic
3952,page_view,2026-05-14T00:12:45,desktop,organic
3953,page_view,2026-01-14T14:43:46,desktop,referral
3953,add_to_cart,2026-01-14T14:46:46,desktop,referral
3953,checkout_start,2026-01-14T14:49:46,desktop,referral
3953,purchase,2026-01-14T14:52:46,desktop,referral
3954,page_view,2026-02-14T10:11:42,mobile,paid_ads
3955,page_view,2026-06-01T08:45:49,mobile,social
3956,page_view,2026-05-14T12:27:37,mobile,organic
3956,add_to_cart,2026-05-14T12:30:37,mobile,organic
3957,page_view,2026-02-12T02:16:40,tablet,email
3958,page_view,2026-04-07T02:59:06,mobile,organic
3959,page_view,2026-02-07T10:51:39,mobile,social
3960,page_view,2026-03-23T14:16:40,desktop,paid_ads
3961,page_view,2026-02-24T05:23:43,mobile,paid_ads
3962,page_view,2026-01-29T16:06:51,desktop,organic
3963,page_view,2026-03-29T02:13:24,desktop,paid_ads
3964,page_view,2026-03-28T04:03:13,tablet,organic
3965,page_view,2026-06-01T06:28:53,mobile,email
3966,page_view,2026-01-26T17:49:57,mobile,paid_ads
3966,add_to_cart,2026-01-26T17:52:57,mobile,paid_ads
3967,page_view,2026-02-04T05:01:04,mobile,organic
3967,add_to_cart,2026-02-04T05:04:04,mobile,organic
3968,page_view,2026-01-16T03:07:11,mobile,organic
3969,page_view,2026-01-03T06:00:32,desktop,paid_ads
3970,page_view,2026-04-30T15:02:46,desktop,social
3971,page_view,2026-05-04T13:06:34,desktop,referral
3971,add_to_cart,2026-05-04T13:09:34,desktop,referral
3971,checkout_start,2026-05-04T13:12:34,desktop,referral
3971,purchase,2026-05-04T13:15:34,desktop,referral
3972,page_view,2026-01-17T20:26:11,desktop,paid_ads
3973,page_view,2026-05-20T16:54:33,mobile,paid_ads
3973,add_to_cart,2026-05-20T16:57:33,mobile,paid_ads
3973,checkout_start,2026-05-20T17:00:33,mobile,paid_ads
3973,purchase,2026-05-20T17:03:33,mobile,paid_ads
3974,page_view,2026-02-11T12:54:19,desktop,organic
3975,page_view,2026-04-20T14:19:06,mobile,social
3976,page_view,2026-03-01T19:43:01,mobile,organic
3976,add_to_cart,2026-03-01T19:46:01,mobile,organic
3977,page_view,2026-05-25T23:45:48,desktop,social
3978,page_view,2026-03-28T21:07:45,mobile,organic
3979,page_view,2026-05-22T02:47:55,mobile,paid_ads
3979,add_to_cart,2026-05-22T02:50:55,mobile,paid_ads
3980,page_view,2026-02-06T18:25:29,tablet,organic
3981,page_view,2026-03-27T07:04:38,mobile,paid_ads
3981,add_to_cart,2026-03-27T07:07:38,mobile,paid_ads
3982,page_view,2026-03-29T05:25:50,desktop,email
3982,add_to_cart,2026-03-29T05:28:50,desktop,email
3982,checkout_start,2026-03-29T05:31:50,desktop,email
3982,purchase,2026-03-29T05:34:50,desktop,email
3983,page_view,2026-04-04T08:32:00,mobile,paid_ads
3983,add_to_cart,2026-04-04T08:35:00,mobile,paid_ads
3984,page_view,2026-04-05T17:14:48,mobile,email
3985,page_view,2026-06-09T20:05:00,desktop,organic
3985,add_to_cart,2026-06-09T20:08:00,desktop,organic
3985,checkout_start,2026-06-09T20:11:00,desktop,organic
3986,page_view,2026-03-21T10:58:16,mobile,organic
3986,add_to_cart,2026-03-21T11:01:16,mobile,organic
3986,checkout_start,2026-03-21T11:04:16,mobile,organic
3986,purchase,2026-03-21T11:07:16,mobile,organic
3987,page_view,2026-03-19T01:58:51,desktop,social
3988,page_view,2026-02-18T02:36:21,mobile,organic
3988,add_to_cart,2026-02-18T02:39:21,mobile,organic
3989,page_view,2026-05-29T00:59:14,mobile,paid_ads
3989,add_to_cart,2026-05-29T01:02:14,mobile,paid_ads
3990,page_view,2026-05-07T02:54:31,mobile,email
3991,page_view,2026-05-09T14:58:03,mobile,organic
3992,page_view,2026-04-08T00:21:05,mobile,organic
3993,page_view,2026-06-12T20:35:37,desktop,organic
3993,add_to_cart,2026-06-12T20:38:37,desktop,organic
3993,checkout_start,2026-06-12T20:41:37,desktop,organic
3993,purchase,2026-06-12T20:44:37,desktop,organic
3994,page_view,2026-04-29T21:27:54,mobile,social
3994,add_to_cart,2026-04-29T21:30:54,mobile,social
3995,page_view,2026-05-31T22:29:43,mobile,organic
3996,page_view,2026-06-13T15:48:15,desktop,social
3996,add_to_cart,2026-06-13T15:51:15,desktop,social
3996,checkout_start,2026-06-13T15:54:15,desktop,social
3996,purchase,2026-06-13T15:57:15,desktop,social
3997,page_view,2026-05-08T08:55:21,desktop,organic
3997,add_to_cart,2026-05-08T08:58:21,desktop,organic
3997,checkout_start,2026-05-08T09:01:21,desktop,organic
3997,purchase,2026-05-08T09:04:21,desktop,organic
3998,page_view,2026-04-23T23:51:13,desktop,paid_ads
3999,page_view,2026-04-10T00:54:21,tablet,paid_ads
4000,page_view,2026-06-02T18:57:23,mobile,organic
4001,page_view,2026-05-03T13:53:07,mobile,email
4001,add_to_cart,2026-05-03T13:56:07,mobile,email
4001,checkout_start,2026-05-03T13:59:07,mobile,email
4002,page_view,2026-04-26T11:18:43,mobile,paid_ads
4003,page_view,2026-05-12T18:50:29,mobile,paid_ads
4003,add_to_cart,2026-05-12T18:53:29,mobile,paid_ads
4004,page_view,2026-03-28T08:43:01,mobile,paid_ads
4005,page_view,2026-03-08T21:24:33,desktop,paid_ads
4006,page_view,2026-04-22T12:46:37,mobile,email
4007,page_view,2026-04-15T02:13:33,desktop,organic
4007,add_to_cart,2026-04-15T02:16:33,desktop,organic
4007,checkout_start,2026-04-15T02:19:33,desktop,organic
4007,purchase,2026-04-15T02:22:33,desktop,organic
4008,page_view,2026-04-23T19:23:29,desktop,social
4008,add_to_cart,2026-04-23T19:26:29,desktop,social
4008,checkout_start,2026-04-23T19:29:29,desktop,social
4008,purchase,2026-04-23T19:32:29,desktop,social
4009,page_view,2026-04-30T18:11:56,mobile,organic
4010,page_view,2026-01-22T01:28:48,mobile,social
